att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
IL10RB,0.8056230628002385,0.27336060179144384,0.013758987335392875,0.6026954558730799,-0.04201411341269605,0.13497401342981782,GOSR1,0.8056230628002385,0
NSMAF,0.8073683766925815,0.2744056288702773,0.014238026806481868,0.5995571383556746,-0.04140561301647996,0.13072443967757222,GOSR2,0.8073683766925815,0
ATP11C,0.8096140477141986,0.27562295398907377,0.016239649229771825,0.5959088215680476,-0.042053844789138074,0.13816542368219245,GOT1,0.8096140477141986,0
MAEA,0.8101656792759757,0.2762858878871247,0.013548914695746329,0.5939253463479474,-0.041615962378189465,0.1349234174386805,GPATCH3,0.8101656792759757,0
PRPF3,0.8101656792759757,0.27671951692600627,0.01446600732398933,0.5926292067685708,-0.04161624271123842,0.13546164106344816,GPBAR1,0.8101656792759757,0
CD164L2,0.8111758103826135,0.27751948644609886,0.014146082792961428,0.5902406645347207,-0.04173445998693561,0.13757020223073577,GPBP1L1,0.8111758103826135,0
TOMM20L,0.8160953959605926,0.27966028431403367,0.013426254336878286,0.5838651663330311,-0.04176942069145815,0.1406361562607541,GPC1,0.8160953959605926,0
WDR83,0.8200672278673156,0.28180453313159504,0.014226804370617529,0.5775030935808205,-0.04149121874793117,0.14068665757091411,GPIHBP1,0.8200672278673156,0
TMED3,0.8200672278673156,0.28194122864983984,0.013760771981041997,0.5770983066996075,-0.041345567243872124,0.13942361981601042,GPN2,0.8200672278673156,0
ATP2C2,0.8200965918889843,0.28264054056514454,0.013532362282738242,0.5750289598378384,-0.0408794311956177,0.13569476812470802,GPR108,0.8200965918889843,0
PTPRB,0.8200965918889843,0.28287123051695195,0.013078449544561204,0.5743468611546342,-0.041251905495171194,0.13968341769500978,GPR110,0.8200965918889843,0
WTAPP1,0.8220650331378102,0.2842085162221851,0.012192450294105867,0.5703980519025381,-0.040227809983960555,0.13113022953815437,GPS2,0.8220650331378102,0
MBTPS2,0.8220650331378102,0.2844723081581766,0.012940566812496812,0.5696201640430558,-0.04134736952482649,0.14272267303324826,GPT,0.8220650331378102,0
PAIP2B,0.8222966714648379,0.2850136528128266,0.013337118594744927,0.5680248877706289,-0.04132470858976426,0.1432051709579701,GRB7,0.8222966714648379,0
AP1M2,0.8229796951105423,0.2857119636979392,0.014294650358372175,0.5659691835656802,-0.04143561563325951,0.14527372383414025,GRK1,0.8229796951105423,0
AAK1,0.82589741592731,0.2871881087352396,0.012413400895308511,0.5616315182432409,-0.041128043518422086,0.14405291613748655,GRK7,0.82589741592731,0
OXT,0.8270897654173842,0.28806659805058643,0.01345427319143932,0.5590550818836377,-0.04019213772406816,0.13541323312127576,GRTP1,0.8270897654173842,0
RPS14P3,0.827770855523854,0.2889010508354116,0.014055830103434282,0.5566112283152269,-0.04080980497395144,0.1429678027404405,GSK3B,0.827770855523854,0
SART3,0.827770855523854,0.28923232921556985,0.014659071026468318,0.5556419385786638,-0.04123491953771532,0.1479449450837102,GSPT2,0.827770855523854,0
TAP1,0.8278502763664691,0.2901468587408069,0.013148684842938123,0.5529688142131576,-0.04023245395670491,0.13843249247483272,GSTM1,0.8278502763664691,0
MKRN2OS,0.8278502763664691,0.2908890828740164,0.011949189417459595,0.5508022319626454,-0.04108398190609842,0.14859613960541304,GTF2F2,0.8278502763664691,0
PRKCZ,0.8278502763664691,0.29091303454590606,0.013509006851279974,0.5507323591662294,-0.04097604329925172,0.14745491232288768,GTF3C1,0.8278502763664691,0
MAVS,0.8278502763664691,0.2911172873145127,0.013866982813143849,0.5501366138162957,-0.04077190299993138,0.14551213276648936,GTF3C2,0.8278502763664691,0
RPSA,0.8352743707972126,0.2941964693553839,0.012591667193452186,0.5411790044671775,-0.04094316314419848,0.15165917353907057,GTF3C2.AS1,0.8352743707972126,0
FDPSP2,0.8354540117185957,0.2950557258019464,0.01247373301169216,0.5386871135296916,-0.039978759482295394,0.14196348797786434,GTF3C4,0.8354540117185957,0
EXOC3L1,0.8354540117185957,0.29639771952900285,0.012525093677957353,0.534801931942746,-0.040762952082044564,0.15273443384478189,GTPBP10,0.8354540117185957,0
RNF112,0.8354540117185957,0.296629917599467,0.012904562173075762,0.5341305196771623,-0.04011416194964651,0.1455910060806859,GTPBP3,0.8354540117185957,0
TNRC6B,0.8354540117185957,0.29704749535137465,0.01326285863533009,0.532923678212229,-0.04060099657100748,0.1517867761237994,GTPBP6,0.8354540117185957,0
VEZT,0.8354540117185957,0.2972119397637678,0.01232932840028205,0.5324486304607118,-0.04007238778600933,0.14589602658427303,GUCY1A2,0.8354540117185957,0
SARDH,0.8354540117185957,0.2981629114603698,0.012711584562492707,0.5297038100850594,-0.04060979437573053,0.15348208968705362,GYS2,0.8354540117185957,0
HNRNPH2,0.8354540117185957,0.2984713373758482,0.012941658468487134,0.528814447802184,-0.0406246073280728,0.1541007556882877,H2AFX,0.8354540117185957,0
RPL38,0.8354540117185957,0.29850859759188697,0.012282007560142767,0.5287070343450265,-0.03949627837079675,0.14094446799173202,H2AFY2,0.8354540117185957,0
GTPBP3,0.8354540117185957,0.2988896583480771,0.013255214861101452,0.5276088652572172,-0.04035001473214491,0.15146034533308977,H3F3C,0.8354540117185957,0
NAT14,0.8354540117185957,0.298945406324433,0.012136464477283093,0.5274482599865681,-0.04019054251496725,0.14965681501903452,HADHB,0.8354540117185957,0
XPOT,0.8417939833160003,0.30168612189507804,0.01238226437014299,0.5195691354040652,-0.04007297260341427,0.1521154308492071,HARS2,0.8417939833160003,0
HNRNPLL,0.8447279824899621,0.3032113902375635,0.01176748406299851,0.51519819184249,-0.0404234133780143,0.15864452379918337,HBQ1,0.8447279824899621,0
GTF3C1,0.8476949848465684,0.30503419807077087,0.012598949283692464,0.5099874641387704,-0.039751912135930004,0.15294164127736426,HCN1,0.8476949848465684,0
BTBD10,0.8476949848465684,0.30593040585711856,0.011872010838326525,0.5074306181673609,-0.039765739407998574,0.1544129566912779,HDAC10,0.8476949848465684,0
SSR3,0.8476949848465684,0.3062247684471243,0.01268226122364091,0.5065915372074925,-0.039614446421309985,0.15291621931631671,HDAC4,0.8476949848465684,0
MIEF2,0.8476949848465684,0.3072370874243196,0.011465201559455313,0.5037086364900749,-0.03940538429758528,0.15169640373070775,HDAC6,0.8476949848465684,0
PREPL,0.8476949848465684,0.30729533195805325,0.011339725434950702,0.5035428941584392,-0.03959241826461914,0.15418276677714052,HDGFL1,0.8476949848465684,0
TRAFD1,0.8476949848465684,0.3074289380865348,0.013330594137539538,0.5031627529360063,-0.039886965152713894,0.15817947415286437,HDX,0.8476949848465684,0
ABI2,0.8476949848465684,0.30760440560612995,0.011256585825383128,0.5026636165203372,-0.03998798910211061,0.15975131808070694,HEATR6,0.8476949848465684,0
AMH,0.850381002215036,0.30921152117593087,0.010637650404703056,0.4980978032521006,-0.03947950949935109,0.1555187444454134,HECTD1,0.850381002215036,0
AP3M2,0.850381002215036,0.311075825749457,0.011877585737977973,0.49281428736861205,-0.03937887616499761,0.15694460974143332,HECTD2,0.850381002215036,0
SEC31B,0.850381002215036,0.3117615187333873,0.01206946641482944,0.49087446848665767,-0.03901201287172103,0.15302897687251732,HERC4,0.850381002215036,0
ACTG1P4,0.850381002215036,0.312189576357087,0.009741956158016473,0.48966443388660047,-0.038409264139590345,0.1455586137275287,HEXA.AS1,0.850381002215036,0
KIAA0930,0.850381002215036,0.31243985868498586,0.011303672629084204,0.48895726717840343,-0.039614001301075306,0.1621965227542001,HIATL1,0.850381002215036,0
ARHGAP10,0.850381002215036,0.31248988403475225,0.011181906707657762,0.4888159510830711,-0.03960589519438883,0.16216359081535378,HIF3A,0.850381002215036,0
CALM2,0.850381002215036,0.31253680042143583,0.01149199571354813,0.48868342633610073,-0.03976098874510788,0.16435304674049822,HIPK1.AS1,0.850381002215036,0
VDR,0.850381002215036,0.312857018721594,0.011457894157074844,0.4877791345215337,-0.0384945138201088,0.1476158005282838,HK2,0.850381002215036,0
ACTR10,0.850381002215036,0.31302802577576,0.01139751146718287,0.4872963764835324,-0.03950595038049381,0.1616303325360361,HLA.F,0.850381002215036,0
TCF3,0.850381002215036,0.31369739930100815,0.01169412559827463,0.48540780551190954,-0.038928174148739336,0.15471241294801508,HMG20B,0.850381002215036,0
ARFGEF2,0.850381002215036,0.3138254063137934,0.012081896856880239,0.4850468437627502,-0.038673945398588656,0.15141364939252397,HMGN5,0.850381002215036,0
ATP5G3,0.8526720121660704,0.3151491060109032,0.01151480486705398,0.4813178897515724,-0.03918132696774687,0.16040236157936108,HMGXB4,0.8526720121660704,0
CLPTM1L,0.8528843755246797,0.315705938220016,0.0126455981978228,0.4797512555017891,-0.0393661956554567,0.16386605414946062,HMHB1,0.8528843755246797,0
PRPH,0.8547660239273687,0.316881851831739,0.011617589161161394,0.47644670972585484,-0.03906902751506833,0.1614902002998076,HNRNPA3,0.8547660239273687,0
PIP4K2C,0.8551264111307894,0.3181946439034159,0.011733392556005839,0.472763643662773,-0.03905686939832465,0.16336770124808517,HNRNPA3P1,0.8551264111307894,0
IKBKE,0.8551264111307894,0.31823645018611213,0.011766182824169004,0.4726464608176947,-0.03912909928899762,0.164479513229905,HNRNPC,0.8551264111307894,0
DHX16,0.8551264111307894,0.3184542551827505,0.011484157226673132,0.4720360592094302,-0.03902627739972972,0.16333366387501888,HNRNPCL1,0.8551264111307894,0
CARD9,0.855731008901667,0.3191593499268696,0.009981002022355662,0.470061225443763,-0.03913207247213637,0.16599663996529254,HNRNPDL,0.855731008901667,0
TMC1,0.856280147509382,0.3198444073142167,0.011578428197124582,0.46814426682439403,-0.038979479262043155,0.16485353322802582,HNRNPF,0.856280147509382,0
GLG1,0.8588707965061205,0.32129378646639506,0.009792390663662276,0.4640942013311009,-0.03906911590160744,0.16852854036367268,HNRNPH1,0.8588707965061205,0
LAMP2,0.8612631182420968,0.3226717683599106,0.010381168787722724,0.4602506923316917,-0.038717819949958834,0.165472241874853,HNRNPH2,0.8612631182420968,0
FNDC1,0.861517219199145,0.32363758169728335,0.011111768936237993,0.4575608669905794,-0.03877272607416293,0.1678780063911658,HNRNPK,0.861517219199145,0
PSME2,0.861517219199145,0.32373333531319526,0.010142079161365303,0.45729437029840625,-0.03780045009335696,0.15319192859284855,HNRNPKP3,0.861517219199145,0
ATG13,0.8646118433885315,0.32547402447404494,0.010259331535827651,0.4524554054790005,-0.03848008822907913,0.16634495726664417,HNRNPLL,0.8646118433885315,0
DEDD2,0.8646118433885315,0.32586604529281726,0.00967933792643088,0.451367085857389,-0.038791803851267834,0.1718809354622047,HNRNPR,0.8646118433885315,0
IDUA,0.8669551693514006,0.3272354621275898,0.01059528979880794,0.44756952281709983,-0.03811669148482641,0.16345925233611802,HNRNPU,0.8669551693514006,0
CAMK2N1,0.8750181165305785,0.33076960770701624,0.01103281616960498,0.4377984880698739,-0.0376881660626585,0.16216921585119776,HNRNPU.AS1,0.8750181165305785,0
ARIH2,0.8764433919720614,0.3317999380713076,0.011333538023938463,0.43495777363837773,-0.038654632529867575,0.17999088553035614,HNRNPUL2,0.8764433919720614,0
SYK,0.8768260738615045,0.33273606672487954,0.009901974267140273,0.43237982240834216,-0.03829328028235766,0.17556406564310018,HNRNPUL2.BSCL2,0.8768260738615045,0
SP3,0.8768260738615045,0.3329283522177445,0.009847517277437672,0.43185065450490173,-0.03806643642981441,0.1720546619233225,HPCA,0.8768260738615045,0
TIPARP,0.8768677472137425,0.3334359689348948,0.009815959620371772,0.43045427834039013,-0.03787638570276528,0.16969015799493145,HPS3,0.8768677472137425,0
CHD9,0.8834213880039908,0.33642351231335377,0.010530359920123933,0.42225287694665153,-0.0372113659226832,0.1631669647034979,HSP90AB1,0.8834213880039908,0
CCT4,0.8853300687745572,0.33764691349786813,0.009500681419656445,0.41890260835629106,-0.03775042256399024,0.17475756757967573,HSP90AB4P,0.8853300687745572,0
ADSSL1,0.8856890150875496,0.3382805492286154,0.010112445020397572,0.4171692539544441,-0.03782776667255429,0.17726933479479037,HSPA1A,0.8856890150875496,0
EOGT,0.8874336359789577,0.33997178043070003,0.009804034037237607,0.41254888813948215,-0.03738579191773871,0.17224693936194074,HSPA4L,0.8874336359789577,0
C17orf89,0.8874336359789577,0.3401175899308412,0.008938463403059507,0.41215095679669594,-0.03718152507846224,0.1687672845120428,HSPA6,0.8874336359789577,0
ZDHHC6,0.8874336359789577,0.34142159664822536,0.009173074945827232,0.40859506004953605,-0.03722555448803293,0.17182261176338365,HSPA9,0.8874336359789577,0
RAB8B,0.8874336359789577,0.34149067246974285,0.010064678557330268,0.4084068415617187,-0.03703641662574289,0.16843506226784055,HSPB1,0.8874336359789577,0
SUPT6H,0.8874336359789577,0.3418976368192223,0.011039855371596035,0.4072982344632437,-0.037754029636179263,0.18253754657839935,HTATSF1P2,0.8874336359789577,0
ZC3H7B,0.8874336359789577,0.3421612512650093,0.010251147274037547,0.4065803924097057,-0.0379701739028036,0.18708931604031145,IBA57,0.8874336359789577,0
RASSF6,0.8874336359789577,0.34243092627791527,0.009170098730633762,0.4058462637101044,-0.0370825051711537,0.1709109310168478,ICAM4,0.8874336359789577,0
PHF20,0.8886695069023728,0.3434062199976079,0.009393259211321264,0.40319307075226135,-0.037473546316176526,0.18004622623908736,IDH3G,0.8886695069023728,0
TMEM204,0.8913442988189126,0.34584298763680615,0.008699953754836318,0.39657641659810383,-0.037655561438898484,0.18818727745824243,IDUA,0.8913442988189126,0
PSMD12,0.8913442988189126,0.3461312781324087,0.008280117020905463,0.3957947627076368,-0.036247183242535064,0.16125868934934875,IFNB1,0.8913442988189126,0
GNAS.AS1,0.8913442988189126,0.3466841675273198,0.008564201406917316,0.39429636682865216,-0.03696987137879093,0.17630562944725775,IGBP1P1,0.8913442988189126,0
RBMX2,0.8913442988189126,0.34679774029510657,0.009501454162833252,0.39398868083742644,-0.03730005766342072,0.183033931807281,IKBIP,0.8913442988189126,0
DDX18,0.8913442988189126,0.3482951657656145,0.009739538792408324,0.389935399513423,-0.03739688336814387,0.1878553535055238,IKBKE,0.8913442988189126,0
EFCAB14.AS1,0.8913442988189126,0.35015284932107954,0.009858594349924558,0.38491584003484,-0.037156190147011554,0.18660556173399992,IKZF2,0.8913442988189126,0
ZRANB1,0.8913442988189126,0.3502378203688692,0.007876934728717987,0.38468647651749205,-0.03697271466912632,0.18300187968340764,IL10RB,0.8913442988189126,0
SFR1,0.8913442988189126,0.35061107636583067,0.008580846137099127,0.38367918096000136,-0.03705720816543148,0.18546311061960613,IL17A,0.8913442988189126,0
TTC18,0.8913442988189126,0.35063888183072306,0.009350444052482943,0.3836041587184567,-0.03732286525919189,0.19100239331447788,IL6ST,0.8913442988189126,0
GLUD1P3,0.8913442988189126,0.35077298029182125,0.008931068097881977,0.38324237643910847,-0.0372898773588961,0.19059019591942458,ILF3,0.8913442988189126,0
PSMD8,0.8913442988189126,0.3508256189574621,0.008755307960172177,0.38310037706397443,-0.036745385856636614,0.17943474767367956,ILF3.AS1,0.8913442988189126,0
SRP72,0.8913442988189126,0.35088187193882725,0.008394387476456747,0.3829486361592986,-0.037342362698408516,0.19189540969858296,ILKAP,0.8913442988189126,0
LBX1,0.8913442988189126,0.35093869757200036,0.008567921305027438,0.38279535949439353,-0.037169318630816565,0.18842565176442988,IMP3,0.8913442988189126,0
EIF4EBP3,0.8926869767204831,0.3522605960946453,0.009658555112697122,0.37923231021683657,-0.03704290696909482,0.18841461678975785,IMPDH1,0.8926869767204831,0
UPF3A,0.8926869767204831,0.35294590913985924,0.009520709165978572,0.37738701157771753,-0.036934834763825676,0.18749556309084733,INPP4B,0.8926869767204831,0
POLE,0.8926869767204831,0.3529693317935729,0.008095101202746294,0.37732396563730775,-0.036688116111864094,0.18231350493311313,INPP5E,0.8926869767204831,0
UGGT2,0.8928188650201143,0.35352222024913105,0.009450856639578844,0.37583620990272004,-0.03647109429608324,0.17876056819631206,INPPL1,0.8928188650201143,0
UBE3C,0.8958606057112709,0.355292912016833,0.007689963728062066,0.3710770679946408,-0.03644916686194717,0.18166788556412938,INS,0.8958606057112709,0
HSPA9,0.8958606057112709,0.3560875316315727,0.008007520060383615,0.368944080484893,-0.036607494351941855,0.18668769064458743,INTS12,0.8958606057112709,0
OPA1.AS1,0.8958606057112709,0.3573968879855956,0.009675526967210192,0.3654330448673001,-0.03652005772744229,0.18737728040858975,INTS4,0.8958606057112709,0
FBXW4,0.8958606057112709,0.3575683798592228,0.00824127543015017,0.36497352427456864,-0.03670100619494208,0.1917679178265832,INTS6.AS1,0.8958606057112709,0
RSC1A1,0.8958606057112709,0.35792696526354234,0.00838467515231036,0.3640129265897954,-0.03640801497269882,0.18593528853934382,INTS9,0.8958606057112709,0
CAPRIN2,0.8958606057112709,0.3582211008835066,0.009270954922950917,0.3632252311601206,-0.03654068417903025,0.18951196352863825,IP6K2,0.8958606057112709,0
TMPO.AS1,0.8958606057112709,0.3582437531531891,0.007996894140561936,0.36316457771573885,-0.036589493368889885,0.1906578191273659,IPO5P1,0.8958606057112709,0
KCTD21,0.8974393399933028,0.35937840087224804,0.009024198716456466,0.3601281623247207,-0.03679277892464593,0.19765302402680096,IPO8,0.8974393399933028,0
MRAP,0.8978602245908622,0.360050510702449,0.008418831926373037,0.3583311048704246,-0.03654152612965125,0.19332374073844458,IPO9,0.8978602245908622,0
LCP2,0.904476883436795,0.3635789708293637,0.008761831184887532,0.3489156693582195,-0.03541118239697023,0.17391766481607496,IPO9.AS1,0.904476883436795,0
GTF3C2.AS1,0.904476883436795,0.363718410221078,0.007607808457053618,0.34854422573126814,-0.03628236546842702,0.1950306752903477,IQSEC2,0.904476883436795,0
PRPF38B,0.9061734680949054,0.36490888956373646,0.00798889680470402,0.3453749356445404,-0.03628336365516428,0.19763999961647832,IRAK1BP1,0.9061734680949054,0
ESYT2,0.9113585515149146,0.3676006335629681,0.008006562921223715,0.33822169950052267,-0.03571414075873755,0.1893496479163054,IREB2,0.9113585515149146,0
