att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
SSSCA1,0.9996655964033789,0.3741084629099889,0.01026149572393294,0.3210019472689725,-0.03652875327892991,0.29843363730244044,HDAC4,0.9996655964033789,0
PPP3CC,0.9996655964033789,0.3742258287591466,0.010323008484755813,0.32069220467318493,-0.03688079462081734,0.305853094820893,HDAC6,0.9996655964033789,0
IMP3,0.9996655964033789,0.3744871457505239,0.007679312612758579,0.3200026681578103,-0.03543879472470563,0.2769505600937061,HDGFL1,0.9996655964033789,0
HNRNPU,0.9996655964033789,0.374595736915178,0.009859528067764328,0.3197161736807085,-0.03640810670300254,0.2971568349860677,HDX,0.9996655964033789,0
EIF5A2,0.9996655964033789,0.3747683005273259,0.009633555777641255,0.3192609556079779,-0.03667166868151171,0.3029681712366773,HEATR6,0.9996655964033789,0
IPO9.AS1,0.9996655964033789,0.37540184549098904,0.010306899598958507,0.3175902478129962,-0.03714043195585031,0.31411262639088383,HECTD1,0.9996655964033789,0
CGN,0.9996655964033789,0.37553427521055566,0.01022946654050021,0.3172411324043624,-0.03704303862189372,0.31248083632722107,HECTD2,0.9996655964033789,0
TULP1,0.9996655964033789,0.3755927771479045,0.01127498211921115,0.31708692006602546,-0.0371640860256886,0.31509068692917735,HERC4,0.9996655964033789,0
FCN1,0.9996655964033789,0.37783897804675776,0.008636131675744495,0.3111715492242336,-0.0366392638572497,0.3100953465341025,HEXA.AS1,0.9996655964033789,0
CNEP1R1,0.9996655964033789,0.3780335618304301,0.00833365953049814,0.3106596278861907,-0.03623428847373211,0.3019983642603977,HIATL1,0.9996655964033789,0
USP4,0.9996655964033789,0.3802406295310981,0.008539510858006647,0.30485881699799733,-0.03659205738777731,0.31540391141048824,HIF3A,0.9996655964033789,0
FAM78B,0.9996655964033789,0.3819313688316032,0.009760000147217427,0.3004220061116323,-0.03635444746734768,0.3147228866521644,HIPK1.AS1,0.9996655964033789,0
SEC24D,0.9996655964033789,0.3829249803442143,0.009304993156309645,0.29781734895235096,-0.036533750900896014,0.321410393126733,HK2,0.9996655964033789,0
PPP6R1,0.9996655964033789,0.38311340201518823,0.010031680601268196,0.29732364802063704,-0.036062911438047275,0.31134310975985346,HLA.F,0.9996655964033789,0
RAC1,0.9996655964033789,0.3833917073182689,0.010800788429794483,0.2965945672514759,-0.036556916268078284,0.32322035838948304,HMG20B,0.9996655964033789,0
C14orf164,0.9996655964033789,0.3838416620595503,0.008488282607213807,0.2954161470228113,-0.03615628738472268,0.3154189955172299,HMGN5,0.9996655964033789,0
PRR15,0.9996655964033789,0.38444870252618396,0.009048600708001626,0.2938269727600818,-0.03602763153584479,0.31411729163816127,HMGXB4,0.9996655964033789,0
SP4,0.9996655964033789,0.384467355491041,0.009517480788623101,0.2937781528414067,-0.036037445542735566,0.31439333902352296,HMHB1,0.9996655964033789,0
UQCRBP1,0.9996655964033789,0.38451634746454116,0.009681728871531207,0.2936499307608837,-0.035816998151795426,0.3094344971286401,HNRNPA3,0.9996655964033789,0
CD38,0.9996655964033789,0.38461424092701957,0.008438129975671923,0.29339373787635514,-0.036098491034895354,0.3161963625467489,HNRNPA3P1,0.9996655964033789,0
MKL2,0.9996655964033789,0.38469480719290683,0.00984583002339753,0.29318290572015415,-0.03640753798657698,0.32349057853043167,HNRNPC,0.9996655964033789,0
BRAT1,0.9996655964033789,0.3855340187460111,0.008468868449663085,0.29098756362842093,-0.036139187034699496,0.319665938430589,HNRNPCL1,0.9996655964033789,0
NUP210L,0.9996655964033789,0.3860301402212389,0.009560657134260058,0.2896903907841397,-0.03628292596088236,0.32438723794447755,HNRNPDL,0.9996655964033789,0
OSBP2,0.9996655964033789,0.3880450867324561,0.007999099650371301,0.28442703835996896,-0.03591198497858438,0.3213349472523754,HNRNPF,0.9996655964033789,0
MAPKAP1,0.9996655964033789,0.3898811631389328,0.008447293505800316,0.2796377785346657,-0.035899237304927126,0.3262788431030611,HNRNPH1,0.9996655964033789,0
IVD,0.9996655964033789,0.3905858779902945,0.009245134580897783,0.27780129386038127,-0.03559480986410036,0.3207894550335627,HNRNPH2,0.9996655964033789,0
ELAVL2,0.9996655964033789,0.39127769081566033,0.007695959145374467,0.2759993428643067,-0.035810171136659866,0.3281571207824053,HNRNPK,0.9996655964033789,0
KIAA0355,0.9996655964033789,0.3918177740775754,0.007471122391118081,0.27459322182649365,-0.03537421744618856,0.31874386609984373,HNRNPKP3,0.9996655964033789,0
RAD23B,0.9996655964033789,0.39260328115927734,0.009938100969297207,0.27254910130438703,-0.035473690741985926,0.32354285543162725,HNRNPLL,0.9996655964033789,0
EIF4G1,0.9996655964033789,0.3943134263350571,0.007219966207350599,0.268102724027552,-0.03528013568495512,0.32352662632445406,HNRNPR,0.9996655964033789,0
SLC44A3,0.9996655964033789,0.39509780147255935,0.008122597529738757,0.2660651259817151,-0.03536392747029649,0.3280577296990911,HNRNPU,0.9996655964033789,0
TFIP11,0.9996655964033789,0.39539616621214047,0.007704760562478972,0.2652903441344121,-0.03563990696579398,0.33621243350268154,HNRNPU.AS1,0.9996655964033789,0
ARPC4.TTLL3,0.9996655964033789,0.3965850235244005,0.008672369081553274,0.2622047422058414,-0.03485454354900671,0.3187780888837975,HNRNPUL2,0.9996655964033789,0
FTX,0.9996655964033789,0.39705802504315957,0.0072960577686796545,0.2609777930733406,-0.035216031591838254,0.3300292077136587,HNRNPUL2.BSCL2,0.9996655964033789,0
RNF40,0.9996655964033789,0.3972271075451788,0.007241838423500453,0.2605392944820081,-0.03513432110106807,0.3283235215000654,HPCA,0.9996655964033789,0
HDAC10,0.9996655964033789,0.3983445842118548,0.00809893140378256,0.2576424854445074,-0.03499736264679242,0.3279586901336057,HPS3,0.9996655964033789,0
PDCD2L,0.9996655964033789,0.39856622069700737,0.008180749943166496,0.25706819992367674,-0.03491629084784883,0.32637878394770237,HSP90AB1,0.9996655964033789,0
MIAT,0.9996655964033789,0.39998987873716335,0.008561876073602495,0.25338135091318975,-0.03536547346915223,0.34334489936209817,HSP90AB4P,0.9996655964033789,0
RAB8B,0.9996655964033789,0.40021148293150477,0.00848416325248574,0.2528077732119188,-0.034945896424667625,0.3322830174520678,HSPA1A,0.9996655964033789,0
MYL6B,0.9996655964033789,0.4037992543400996,0.008403341755114103,0.24353297534491303,-0.0347818535058189,0.339004200564164,HSPA4L,0.9996655964033789,0
BTN2A2,0.9996655964033789,0.4044019343330213,0.0071501038515096125,0.24197705383473822,-0.03448918028134929,0.33217699321649935,HSPA6,0.9996655964033789,0
CTDSPL,0.9996655964033789,0.405327343405447,0.007183053263200553,0.23958909055634567,-0.034422095948266875,0.3331141982735025,HSPA9,0.9996655964033789,0
NELFCD,0.9996655964033789,0.4055716123388808,0.008687651863272874,0.2389589974714384,-0.03489522094151474,0.348312026960859,HSPB1,0.9996655964033789,0
NUP50.AS1,0.9996655964033789,0.40765621898924487,0.00703033547381091,0.23358557390658788,-0.034511478430915725,0.3436293121602757,HTATSF1P2,0.9996655964033789,0
AGPAT4,0.9996655964033789,0.4084312972933584,0.007016516276431252,0.23158940670959471,-0.03392638650178592,0.32750225359816104,IBA57,0.9996655964033789,0
GDNF,0.9996655964033789,0.40979321972060023,0.007697409721383446,0.22808408725288873,-0.034429945876412474,0.3484269964274072,ICAM4,0.9996655964033789,0
CDC42BPA,0.9996655964033789,0.4098405472241027,0.007433075008182321,0.22796232622947862,-0.03402178513911903,0.33527793707739134,IDH3G,0.9996655964033789,0
PDIA3P1,0.9996655964033789,0.41000035403837737,0.00654104588311873,0.22755121095067,-0.033827085461475344,0.32936111388633976,IDUA,0.9996655964033789,0
ATP2C2,0.9996655964033789,0.4101002356434949,0.007265168898759582,0.22729427740187153,-0.034045094952602675,0.3369239232706443,IFNB1,0.9996655964033789,0
MECR,0.9996655964033789,0.41058452685209507,0.007295423104279659,0.22604870829658924,-0.03421605849511933,0.3442261378396732,IGBP1P1,0.9996655964033789,0
TMC1,0.9996655964033789,0.41094289668280026,0.0074190313367379305,0.2251272275827297,-0.03420943138299767,0.3452603090310287,IKBIP,0.9996655964033789,0
DHX9,0.9996655964033789,0.4113681836463736,0.006766543594691013,0.2240339299731482,-0.03398726655112142,0.339333288991239,IKBKE,0.9996655964033789,0
TRAPPC9,0.9996655964033789,0.4129380646466052,0.007180750910322211,0.2200004983026346,-0.03398768290875585,0.34484384500761134,IKZF2,0.9996655964033789,0
TRPM8,0.9996655964033789,0.4130756473873672,0.008511469467145224,0.21964718402855005,-0.034290109322207385,0.355608585642655,IL10RB,0.9996655964033789,0
PPM1N,0.9996655964033789,0.4133507684144296,0.0070144424008131675,0.21894075182883632,-0.03414963270999013,0.3518584718396622,IL17A,0.9996655964033789,0
ATXN2,0.9996655964033789,0.41513404597267356,0.0062524559897350965,0.21436443666288066,-0.03397443524297878,0.3523470059895063,IL6ST,0.9996655964033789,0
FOXJ3,0.9996655964033789,0.4161521114013569,0.0064206476796829235,0.21175385620227308,-0.03341935644389003,0.3361243358472775,ILF3,0.9996655964033789,0
BRDT,0.9996655964033789,0.41696209831463815,0.006818757592921979,0.2096778736695082,-0.033844900860648196,0.3545703702301891,ILF3.AS1,0.9996655964033789,0
SETD6,0.9996655964033789,0.4170798416637309,0.007190338475725972,0.20937617492346117,-0.03364259760454048,0.34765612458608974,ILKAP,0.9996655964033789,0
LCP2,0.9996655964033789,0.4173883035432387,0.00690543556407905,0.20858588033989492,-0.032845659094633675,0.3189696491513409,IMP3,0.9996655964033789,0
CD48,0.9996655964033789,0.41796449932780466,0.00675842998049692,0.20710998678313533,-0.03390756623137757,0.3606780212007276,IMPDH1,0.9996655964033789,0
PREPL,0.9996655964033789,0.4181186139163585,0.006090837493014099,0.20671530740897381,-0.033775130348475575,0.35643290760113794,INPP4B,0.9996655964033789,0
ACTG1P4,0.9996655964033789,0.41831731344013845,0.0053429305813203366,0.20620649586847464,-0.032985429617795776,0.32746425565579856,INPP5E,0.9996655964033789,0
RANGAP1,0.9996655964033789,0.4185275000262799,0.006382136677239646,0.20566832741158428,-0.03381305635875538,0.3594055171879188,INPPL1,0.9996655964033789,0
PHF13,0.9996655964033789,0.4187306232954576,0.006819063093693337,0.2051483006971154,-0.03375927788606239,0.3582082275456743,INS,0.9996655964033789,0
CNOT11,0.9996655964033789,0.4192820463092762,0.005850572559570816,0.20373685252477,-0.03362956463794511,0.3555043377954611,INTS12,0.9996655964033789,0
TMEM204,0.9996655964033789,0.41961077538652636,0.005804330511165668,0.20289561544994375,-0.03364328913644215,0.35729613137733446,INTS4,0.9996655964033789,0
ATP1A1.AS1,0.9996655964033789,0.42203733569445995,0.0059199117628082314,0.19669030393864304,-0.03333538298344096,0.3549329265289975,INTS6.AS1,0.9996655964033789,0
UBAC2.AS1,0.9996655964033789,0.42225567151294785,0.005587707009288639,0.19613234035833793,-0.03353201121711009,0.3635406316036269,INTS9,0.9996655964033789,0
GSPT2,0.9996655964033789,0.4222742145623067,0.006349691525370593,0.19608495586824692,-0.03336014149550767,0.35685229892899045,IP6K2,0.9996655964033789,0
RAB5C,0.9996655964033789,0.42274145496344195,0.005795181534085865,0.19489112531026379,-0.03341799044021954,0.3610204488134151,IPO5P1,0.9996655964033789,0
SMG7.AS1,0.9996655964033789,0.42285695077065955,0.006093139146524665,0.19459606865933357,-0.03320827239973509,0.353103495948117,IPO8,0.9996655964033789,0
RPS12,0.9996655964033789,0.4228588895016657,0.0066017559480614245,0.19459111593608133,-0.033097128036625484,0.3486211528145537,IPO9,0.9996655964033789,0
GRB7,0.9996655964033789,0.42398995986200894,0.006319860831211918,0.19170246913992173,-0.032997872011110416,0.34899794806778134,IPO9.AS1,0.9996655964033789,0
ARPC1B,0.9996655964033789,0.4240645513704755,0.0052838476443088245,0.1915120259598585,-0.03312796667556635,0.3546577211723416,IQSEC2,0.9996655964033789,0
PRCD,0.9996655964033789,0.42407935777380845,0.005819301971703715,0.19147422384346938,-0.033049394024315254,0.35148163850884917,IRAK1BP1,0.9996655964033789,0
PARP1,0.9996655964033789,0.4256590614430829,0.005702856156385231,0.18744265466812987,-0.033168281931025716,0.36286935897665556,IREB2,0.9996655964033789,0
NELFA,0.9996655964033789,0.4302916366563012,0.005471372366277769,0.17563713464240613,-0.03264406167742408,0.3596734098040451,IRF1,0.9996655964033789,0
GNAS.AS1,0.9996655964033789,0.43204242145206806,0.0048372724461177435,0.17118194096436196,-0.03232725927768982,0.3523878591686282,IRF2BP1,0.9996655964033789,0
ARPC4,0.9996655964033789,0.4328665488096966,0.005580276649149919,0.16908597851712218,-0.03254850715155968,0.3666557620418647,IRF2BPL,0.9996655964033789,0
CD79A,0.9996655964033789,0.4349679161021236,0.004363657125438202,0.16374501293589633,-0.031760462943237984,0.3366267929178127,ISX,0.9996655964033789,0
FAM78A,0.9996655964033789,0.436191026610402,0.004802210409686925,0.16063843860405083,-0.032451705803811744,0.3775880586299004,ITGA5,0.9996655964033789,0
PSME2,0.9996655964033789,0.43687338415529026,0.004543243267902683,0.1589059963929798,-0.03177450783605952,0.34563506741499633,ITGA6,0.9996655964033789,0
SMARCA4,0.9996655964033789,0.4380190370993174,0.00487181563611608,0.15599835999010866,-0.032220479906594414,0.37469467785941124,ITGAM,0.9996655964033789,0
B4GALT1.AS1,0.9996655964033789,0.4380449354227438,0.0043554527904268526,0.1559326460766562,-0.03229101612769737,0.3785168967476812,ITGB2.AS1,0.9996655964033789,0
TIAF1,0.9996655964033789,0.4383043657138583,0.00490241428920214,0.15527440970049936,-0.0321837865749047,0.3741750618167919,ITM2C,0.9996655964033789,0
ARHGDIG,0.9996655964033789,0.43885861475364496,0.004517860728283102,0.1538683730334459,-0.032138973675148265,0.37455272265609035,IVD,0.9996655964033789,0
KIAA0020,0.9996655964033789,0.43926069959664976,0.0050549394403849686,0.15284854189254604,-0.03202783053765452,0.3705655418430167,IYD,0.9996655964033789,0
AAK1,0.9996655964033789,0.4398375206815509,0.004340782333787015,0.151385794390514,-0.03206168900839327,0.3753088850706192,JAK2,0.9996655964033789,0
MARCH7,0.9996655964033789,0.4411328831154782,0.004901450014921146,0.14810208957318072,-0.032019322898814415,0.37964063979397705,KANTR,0.9996655964033789,0
HMHB1,0.9996655964033789,0.44318663709186157,0.005181255719548249,0.14289914211697957,-0.031742466415181865,0.3745736777503077,KAT2A,0.9996655964033789,0
FAM168B,0.9996655964033789,0.44468211577160616,0.004230140846601679,0.13911296117367752,-0.031809243266416654,0.38667572469489325,KAT6A,0.9996655964033789,0
DKFZP434A062,0.9996655964033789,0.4464173996173143,0.004051238778435066,0.13472214778147318,-0.031596879236923246,0.3834603522134731,KBTBD3,0.9996655964033789,0
PMS1,0.9996655964033789,0.44719948206057675,0.0042474981199833875,0.13274408739557095,-0.031265506744613314,0.36659036030496767,KCNA1,0.9996655964033789,0
NOM1,0.9996655964033789,0.44788985240835427,0.0039357339691077015,0.13099841908934923,-0.03147851312644445,0.38439344936448483,KCTD19,0.9996655964033789,0
USP11,0.9996655964033789,0.4479191278716782,0.0035477799801708946,0.13092440210504375,-0.03148385270332057,0.384910382316697,KCTD20,0.9996655964033789,0
TESC,0.9996655964033789,0.4494306644845646,0.0034954174073842576,0.12710375791139114,-0.031201454785308724,0.37492488295998166,KCTD21,0.9996655964033789,0
ANP32C,0.9996655964033789,0.4497175612700033,0.003967322326709627,0.12637879278339775,-0.03134861954761435,0.3866358811625056,KDM1B,0.9996655964033789,0
DDX23,0.9996655964033789,0.44989910500514435,0.004497747197248,0.12592008068869526,-0.03139811256902069,0.39107859740899786,KDM2B,0.9996655964033789,0
DESI2,0.9996655964033789,0.4507176953634102,0.003216848598827915,0.12385205111255788,-0.03117436692229139,0.38068895008910963,KDM3A,0.9996655964033789,0
FBXO2,0.9996655964033789,0.45242207412789626,0.00357153898741384,0.11954791626894282,-0.031041653306939667,0.3816621990381036,KDM4A,0.9996655964033789,0
WDR86,0.9996655964033789,0.45243065611070427,0.0038923749824671446,0.1195262495200771,-0.031128288815754294,0.38801517965524335,KDM4D,0.9996655964033789,0
ATP5S,0.9996655964033789,0.4526312852802255,0.0036617059620696495,0.11901974130570152,-0.03099773549682996,0.3797434965532939,KDM5B,0.9996655964033789,0
FAM65C,0.9996655964033789,0.45383363869138305,0.0038324503323817843,0.11598491620469727,-0.031101265846414494,0.3951206687315737,KHDRBS2,0.9996655964033789,0
TMED3,0.9996655964033789,0.45429595203547873,0.0036982934073557417,0.11481829044680018,-0.031005194871626656,0.39098099749693355,KHSRP,0.9996655964033789,0
C10orf82,0.9996655964033789,0.45466651239159883,0.0032818477846520244,0.11388331189669691,-0.0309566575751637,0.38973887764820137,KIAA0020,0.9996655964033789,0
FLNB,0.9996655964033789,0.45621355924571544,0.003345140483757867,0.10998094987372149,-0.03067879756604156,0.37805146801560363,KIAA0101,0.9996655964033789,0
RASSF6,0.9996655964033789,0.45741020931991283,0.003261529793937746,0.10696360088889889,-0.030676083979441836,0.385932389141046,KIAA0195,0.9996655964033789,0
NUDT1,0.9996655964033789,0.4585391266980074,0.0031522775132697563,0.1041179326828705,-0.030768302003309458,0.40169028529508943,KIAA0196,0.9996655964033789,0
DHX32,0.9996655964033789,0.4612619684317929,0.0034155858971005545,0.09725787364441824,-0.0304991963051437,0.39870568807953227,KIAA0226,0.9996655964033789,0
ADSSL1,0.9996655964033789,0.46176492214284104,0.0030291691784545727,0.09599121806976929,-0.0304776734798322,0.4006531383714689,KIAA0226L,0.9996655964033789,0
RCCD1,0.9996655964033789,0.46218896975630686,0.002743396491501373,0.09492340201636394,-0.03036674805364497,0.3935825998508426,KIAA0319,0.9996655964033789,0
UBQLN2,0.9996655964033789,0.4638646915562824,0.0030259882677148675,0.09070472802737915,-0.03031657801866031,0.4022204033502876,KIAA0355,0.9996655964033789,0
MARK4,0.9996655964033789,0.4662563501735848,0.0023843609380139585,0.0846864407837804,-0.030072511068774916,0.3973614770936551,KIAA0391,0.9996655964033789,0
RAB15,0.9996655964033789,0.4683447155536813,0.0026318819240800672,0.07943386537839539,-0.029959538357273816,0.4036243180746007,KIAA0513,0.9996655964033789,0
MBTPS2,0.9996655964033789,0.4710911548718798,0.002203635186975945,0.07252943981929338,-0.02983836254506882,0.41620432890450304,KIAA0930,0.9996655964033789,0
