att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
RTDR1,0.8394810514954848,0.3133994477849592,0.010830738634679532,0.4862497267588788,-0.012107802287118273,0.683808435710126,HNRNPDL,0.8394810514954848,0
PAIP2B,0.8394810514954848,0.31356947857318723,0.010285410610222643,0.48577007993287247,-0.01158378434297057,0.6885531117723762,HNRNPF,0.8394810514954848,0
PXN.AS1,0.8402816928407284,0.3143398144277991,0.010809111995578971,0.48359840541189275,-0.01251651222026126,0.6815927703430378,HNRNPH1,0.8402816928407284,0
KLHDC4,0.8438546070999094,0.3161496789359167,0.010911004673942019,0.4785051063512376,-0.012526728765144057,0.6835767461188609,HNRNPH2,0.8438546070999094,0
GABARAPL3,0.8491791422074569,0.31862077741827743,0.010494768778987312,0.4715709301102375,-0.01157031978597718,0.6939920711077461,HNRNPK,0.8491791422074569,0
EIF3L,0.8496687312022428,0.3192810150900183,0.01013662294190026,0.46972207605956906,-0.011920170596469251,0.6917993813512273,HNRNPKP3,0.8496687312022428,0
ITGAM,0.850139521164725,0.32102366838691926,0.010734882113326401,0.4648498310085422,-0.012410579632033267,0.6900562482712327,HNRNPLL,0.850139521164725,0
WIPF2,0.850139521164725,0.3212365437597273,0.010853617215916633,0.4642554155338553,-0.012326804285308413,0.690908643399338,HNRNPR,0.850139521164725,0
PRRG1,0.850139521164725,0.3217506593675177,0.01021709945056135,0.46282051763695564,-0.011691479022148975,0.696373251145389,HNRNPU,0.850139521164725,0
ZSWIM8.AS1,0.850139521164725,0.32189755551405613,0.010189118551272802,0.4624107052525952,-0.011349015344346527,0.6994027551705373,HNRNPU.AS1,0.850139521164725,0
RPL37A,0.850139521164725,0.3223674710021252,0.010153404863650637,0.4611002512084794,-0.011484584553319813,0.6987543772667432,HNRNPUL2,0.850139521164725,0
UFSP1,0.850139521164725,0.32307660463200194,0.010242862929610939,0.4591241864247587,-0.011776335718409692,0.6971659241080996,HNRNPUL2.BSCL2,0.850139521164725,0
STK38L,0.850139521164725,0.3233405908103532,0.010011056239165825,0.45838902326685804,-0.011631121103542967,0.6986156415366751,HPCA,0.850139521164725,0
SELM,0.850139521164725,0.32375943487601344,0.010295810317344545,0.4572231113880313,-0.012048139579456954,0.695864654263377,HPS3,0.850139521164725,0
VAV2,0.850139521164725,0.3238741168009641,0.010291158836836468,0.4569039864105232,-0.012101786435068235,0.69560142170747,HSP90AB1,0.850139521164725,0
NSMAF,0.850139521164725,0.3242815394371626,0.010426632687414426,0.45577062886394243,-0.011766163156715252,0.6985971277304116,HSP90AB4P,0.850139521164725,0
ACOT1,0.850139521164725,0.3247027559804698,0.01041718074619145,0.4545995149923096,-0.012078022936182412,0.6967332463790616,HSPA1A,0.850139521164725,0
CHGA,0.8502291864329823,0.32521385594351876,0.009181191140468378,0.4531793337155073,-0.009983328623382482,0.7159599387774437,HSPA4L,0.8502291864329823,0
C10orf82,0.8523895643715148,0.326518268348707,0.009984404209253527,0.4495589253846226,-0.011665879394128163,0.7018936741279307,HSPA6,0.8523895643715148,0
WTAPP1,0.8537677124228886,0.327558911608145,0.00979361168757462,0.4466748329991568,-0.01159407276171544,0.7036218179772133,HSPA9,0.8537677124228886,0
GSTM1,0.8537677124228886,0.32833891483914435,0.009734684847293052,0.4445155268065689,-0.010596044391362164,0.7128916535757964,HSPB1,0.8537677124228886,0
PRR15,0.8537677124228886,0.3284826981054973,0.009756711326856038,0.44411771376093573,-0.011451758029592937,0.7057645964489321,HTATSF1P2,0.8537677124228886,0
PAPOLB,0.8538157925378743,0.3289800613984967,0.00977767015164507,0.44274217290844486,-0.011015198158727878,0.7098597462715892,IBA57,0.8538157925378743,0
CHD3,0.8555223130142284,0.33022409191486957,0.009932091104337489,0.4393052580067924,-0.011329280292466899,0.7086745287730094,ICAM4,0.8555223130142284,0
VTN,0.8555223130142284,0.330690824084135,0.009518749288148321,0.43801714486041027,-0.010251887297699658,0.7185346743350286,IDH3G,0.8555223130142284,0
HSPA9,0.8555223130142284,0.3315149391826873,0.009546471931974254,0.43574447848509607,-0.011157157519341612,0.7114735668906648,IDUA,0.8555223130142284,0
SP110,0.8555223130142284,0.3315568807026539,0.009598176111698678,0.43562887640968556,-0.010883224523338272,0.7137583245915948,IFNB1,0.8555223130142284,0
SETDB2,0.8565513512432799,0.3324360824791641,0.009725463382477893,0.4332068974482291,-0.010824501484738278,0.7152040028306095,IGBP1P1,0.8565513512432799,0
PPP3CC,0.8578847083801746,0.33376821591147876,0.009367893269589157,0.4295420370659075,-0.010528700726791443,0.7191689595433199,IKBIP,0.8578847083801746,0
PTGES3L,0.8578847083801746,0.3339158651799446,0.009160262394982195,0.4291361919027529,-0.009993927522165274,0.7242694900922918,IKBKE,0.8578847083801746,0
TRIM45,0.858950960061472,0.33490782190351553,0.009650221501244399,0.42641141748559325,-0.01131133360608395,0.7141332901748809,IKZF2,0.858950960061472,0
COPZ2,0.858950960061472,0.3352943736414944,0.009943306500861471,0.42535046859336645,-0.011370463305041099,0.7141481273371446,IL10RB,0.858950960061472,0
KDM5B,0.863587267052439,0.3375885166211722,0.009391223953798346,0.41906364524644374,-0.010632519453793876,0.7224143255079414,IL17A,0.863587267052439,0
MARCH7,0.866662324160147,0.3403783510319486,0.009550831968691659,0.4114406677613431,-0.011090614092211026,0.7220784861377184,IL6ST,0.866662324160147,0
HSPA4L,0.866662324160147,0.34044322141075567,0.009346359864485402,0.4112637010004595,-0.010583096224573483,0.7259701388535678,ILF3,0.866662324160147,0
PDPN,0.866662324160147,0.34083476276042945,0.00927754572168621,0.41019584718863755,-0.010938446606619918,0.7237082000929136,ILF3.AS1,0.866662324160147,0
NAA60,0.866662324160147,0.3409147368325962,0.00966014870151607,0.40997779082992053,-0.011102087344471415,0.7226248681754499,ILKAP,0.866662324160147,0
BAZ1B,0.866662324160147,0.34199587159510303,0.009246587859078007,0.4070318889105252,-0.010745587049087308,0.7264704345744605,IMP3,0.866662324160147,0
CNOT3,0.866662324160147,0.34221859990046793,0.00897009694385998,0.4064254329230517,-0.009907000951362143,0.7335813779075251,IMPDH1,0.866662324160147,0
CERKL,0.866662324160147,0.3426644186490714,0.009225134162067765,0.40521198356762517,-0.010675132673377137,0.7277630681531334,INPP4B,0.866662324160147,0
PRRC2B,0.866662324160147,0.34277034977798104,0.008916457258115172,0.40492374327685415,-0.009832171356887536,0.7348302046515899,INPP5E,0.866662324160147,0
DDX51,0.866662324160147,0.34316522762594714,0.008688686873768357,0.4038495705300666,-0.009893267938821323,0.7346993191313713,INPPL1,0.866662324160147,0
ALAS1,0.8672927823003557,0.34390128832661326,0.008811894413999618,0.40184853182808006,-0.01039162545559349,0.7313417013420953,INS,0.8672927823003557,0
GGACT,0.8690607938654229,0.345089759986943,0.008894499835227835,0.39862096790272455,-0.010349486715052893,0.7330032121623331,INTS12,0.8690607938654229,0
SKP1P2,0.8726653102721197,0.347218969066301,0.008710374745506053,0.39284896058052654,-0.010253007934010239,0.7361475829293427,INTS4,0.8726653102721197,0
KLC2,0.8726653102721197,0.3474999272536203,0.008168749353517475,0.3920883004312784,-0.00921142388258581,0.7454740002896061,INTS6.AS1,0.8726653102721197,0
UBE2L6,0.8746107865419905,0.34992574675747146,0.00893391519304044,0.3855300615759912,-0.010392877226254956,0.7382082181368425,INTS9,0.8746107865419905,0
UGT1A1,0.8746107865419905,0.34994508447049993,0.008402956707174291,0.3854778487238471,-0.009165177496485698,0.7483843741106126,IP6K2,0.8746107865419905,0
UBE2E2,0.8746107865419905,0.35009570243714816,0.008901257198987293,0.3850712081713808,-0.010115474127902998,0.7404566124555815,IPO5P1,0.8746107865419905,0
RBM33,0.8746107865419905,0.35023673673078026,0.008130322032711253,0.3846904994795042,-0.009067967343651064,0.7496090322032776,IPO8,0.8746107865419905,0
ARAP1,0.874935693963034,0.35085755534692614,0.008491184102344987,0.3830153204340057,-0.009567013538509393,0.7457230647613783,IPO9,0.874935693963034,0
GNAS.AS1,0.8753611347039058,0.35151910961749666,0.008409816649615839,0.3812314048950799,-0.009482090379553772,0.7471598733008568,IPO9.AS1,0.8753611347039058,0
RYK,0.8781575686962012,0.35313459156207305,0.00846513600097635,0.3768802544282874,-0.009537555317628066,0.748434379612112,IQSEC2,0.8781575686962012,0
ARFGEF2,0.8797245943113488,0.35514728780000304,0.008083036805077935,0.37146919914030807,-0.009131756547883209,0.7540724677246294,IRAK1BP1,0.8797245943113488,0
ADCY8,0.8797245943113488,0.35517942798192037,0.008205853803132853,0.37138288010989423,-0.009433573432437406,0.7515258833972109,IREB2,0.8797245943113488,0
POGLUT1,0.8797245943113488,0.3552449287179872,0.0074387938348680765,0.3712069730555193,-0.008011377890693935,0.7655474934477376,IRF1,0.8797245943113488,0
VPS41,0.8815181437272973,0.3567517903619219,0.00655219157608943,0.367163342694756,-0.006775403265993777,0.7833029111903532,IRF2BP1,0.8815181437272973,0
THAP1,0.8815181437272973,0.35695799201969075,0.00835382458951539,0.36661047323196005,-0.009647908655939475,0.7518050895910536,IRF2BPL,0.8815181437272973,0
ATN1,0.883686696054331,0.35877471843146064,0.007737133626939223,0.3617442706871257,-0.008938521391985248,0.7596082089546724,ISX,0.883686696054331,0
WDR46,0.883686696054331,0.35882735162273455,0.008217002875843971,0.3616034179283896,-0.009576460838966086,0.7544726810409879,ITGA5,0.883686696054331,0
ATG9B,0.8838340394893072,0.3593828820133189,0.0075898156751210795,0.36011718848650964,-0.008553669684158901,0.7637676235127594,ITGA6,0.8838340394893072,0
MAN2C1,0.8846246504777628,0.3602005026622859,0.00727195591392991,0.3579312250735253,-0.00804900206685678,0.7696806096789109,ITGAM,0.8846246504777628,0
SUFU,0.8851318541196602,0.36090345369881827,0.008054037329259935,0.3560532054105666,-0.009588194284753847,0.7567735693314204,ITGB2.AS1,0.8851318541196602,0
FUBP3,0.8853057966898691,0.3614709029670357,0.008050863699600182,0.35453811115127887,-0.009404679194946858,0.7587814503033884,ITM2C,0.8853057966898691,0
SIN3B,0.8855830856774076,0.3621047160440061,0.008198818066597698,0.3528467865063535,-0.009497546676149852,0.7588241207778873,IVD,0.8855830856774076,0
STXBP4,0.8855830856774076,0.3628657679861027,0.007786111652399046,0.3508172584590949,-0.00923244100719976,0.761673715539874,IYD,0.8855830856774076,0
PDC,0.8855830856774076,0.36326524625846685,0.007387219357001479,0.34975253216763497,-0.008555419948463596,0.7677383484022055,JAK2,0.8855830856774076,0
PAFAH1B1,0.8855830856774076,0.3635708461670568,0.007810045348828667,0.34893828681549643,-0.009264850101121033,0.7622295942201219,KANTR,0.8855830856774076,0
PHGDH,0.8864458965885023,0.36442223342645663,0.007954753097798046,0.34667105448516783,-0.009391066989536498,0.762285708452483,KAT2A,0.8864458965885023,0
ZNHIT1,0.8866421612176562,0.36500019424215346,0.007481700194536474,0.3451329685542873,-0.008357662762892211,0.7713416115493422,KAT6A,0.8866421612176562,0
SPDEF,0.8871471551357338,0.3657056416291443,0.007408825421536365,0.3432567172392534,-0.00857674591131369,0.7701284279109931,KBTBD3,0.8871471551357338,0
DYRK1B,0.8931433684612208,0.369152450354602,0.0074456399809274924,0.33410658716720826,-0.009097561410832244,0.7699035116158857,KCNA1,0.8931433684612208,0
SDHD,0.8931433684612208,0.36917928354229934,0.006434427699748274,0.3340354646019525,-0.007179464656504524,0.787661667462108,KCTD19,0.8931433684612208,0
ZC3H12A,0.8966566442061347,0.37113438217842254,0.007226778688224901,0.3288579067147136,-0.008710693115260636,0.7750295396974016,KCTD20,0.8966566442061347,0
MBD3,0.8968352678097911,0.3717113084192011,0.007496474505585734,0.32733176062078295,-0.008873413089325781,0.774491386231752,KCTD21,0.8968352678097911,0
SPTLC2,0.8985023216036602,0.3732429509838291,0.007353997018565121,0.32328378394825574,-0.008671070006652445,0.7777377099766641,KDM1B,0.8985023216036602,0
NUP50.AS1,0.8985023216036602,0.3736448669442144,0.007175900201446705,0.3222224402397196,-0.008538417471301617,0.779190010161321,KDM2B,0.8985023216036602,0
ARID4B,0.8985023216036602,0.3741216382076921,0.007270441693918983,0.32096389576681683,-0.008430055371531905,0.7805601531465343,KDM3A,0.8985023216036602,0
MED4.AS1,0.8985023216036602,0.3744179612739874,0.007372970050206729,0.3201819409486959,-0.008542825908778579,0.7800383675585832,KDM4A,0.8985023216036602,0
SLAMF1,0.8998543671123066,0.3755172894718538,0.006416579011381258,0.31728267431955115,-0.0074458623687659225,0.7906897478160305,KDM4D,0.8998543671123066,0
PCNA,0.8998543671123066,0.37666559400823607,0.006412042713874552,0.3142570870276632,-0.007451488354932598,0.7917756425361446,KDM5B,0.8998543671123066,0
MLH1,0.8998543671123066,0.37741305579469814,0.0069522494183930335,0.31228919870643423,-0.00824555013100087,0.7856960616914079,KHDRBS2,0.8998543671123066,0
C17orf64,0.8998543671123066,0.37773545887427834,0.0070347499583766765,0.31144076206558463,-0.00827147133091095,0.7858642857412458,KHSRP,0.8998543671123066,0
PAN3.AS1,0.8998543671123066,0.3780980985301027,0.006887063841670537,0.3104867065805302,-0.008218613079237892,0.7866777630817118,KIAA0020,0.8998543671123066,0
GOSR1,0.8998543671123066,0.37844433114571674,0.0069801306216457715,0.30957607945873156,-0.008053089967842519,0.7883551005167118,KIAA0101,0.8998543671123066,0
HNRNPUL2,0.8998543671123066,0.37851417573428486,0.007136986971359051,0.30939241220016167,-0.008328404840541986,0.7863321897517286,KIAA0195,0.8998543671123066,0
UBE2G2,0.8999193925082621,0.3790462500132949,0.006463206609528678,0.30799358182134473,-0.007543792919557697,0.7933333185387669,KIAA0196,0.8999193925082621,0
HDX,0.9026161370398794,0.3806883539282049,0.006654602773509485,0.3036802532090431,-0.00780537366810151,0.7928306658227786,KIAA0226,0.9026161370398794,0
MSR1,0.9032057466758531,0.3814911743051731,0.006781159518527654,0.30157353763992817,-0.008087346578255486,0.7915360614622178,KIAA0226L,0.9032057466758531,0
SURF6,0.9032057466758531,0.3819501587176631,0.00681842962159501,0.30036969857463053,-0.008120605851465788,0.7918209620617154,KIAA0319,0.9032057466758531,0
SMARCA4,0.9058347480142432,0.38356995779627234,0.006707082134478677,0.2961247015317414,-0.007747342525770679,0.7964872123861184,KIAA0355,0.9058347480142432,0
DAPK1,0.9065609275735874,0.38438590086687163,0.006659265533738371,0.2939883890165868,-0.007750645884579819,0.7973772232514578,KIAA0391,0.9065609275735874,0
FAM120C,0.9080514452001481,0.3859623645236341,0.006343520844816841,0.2898646601063233,-0.007230603398563887,0.8033840525865744,KIAA0513,0.9080514452001481,0
UNC45A,0.9080514452001481,0.38603645286691657,0.0066654032125239085,0.2896709808747861,-0.007762165001082462,0.7991653282926111,KIAA0930,0.9080514452001481,0
UBA2,0.9096347135642191,0.3872197126165128,0.006472745293614787,0.2865792102840566,-0.007766193560143599,0.8004995050186451,KIAA1024,0.9096347135642191,0
RAB9A,0.9110138371030722,0.38831773202374364,0.006375178516945502,0.2837126157053067,-0.007512447208660001,0.8036485569869891,KIAA1210,0.9110138371030722,0
KTN1.AS1,0.9128069237436431,0.3899768149320716,0.006068603399722292,0.2793856656260273,-0.00729284073606672,0.8072222482846908,KIAA1430,0.9128069237436431,0
EGLN2,0.9128069237436431,0.3901059315157914,0.006021872590483664,0.2790491451012348,-0.007334000995371786,0.8070425507310781,KIF5C,0.9128069237436431,0
CDC6,0.9132013798133214,0.3910054050493395,0.005981639129145581,0.2767056939929028,-0.00685297305405196,0.8120406951908288,KLC2,0.9132013798133214,0
PREPL,0.9132013798133214,0.3917416893569279,0.006164723362728153,0.274788540424936,-0.007319602328974785,0.8090000425887068,KLF14,0.9132013798133214,0
SEPHS1,0.9132013798133214,0.3918110238683067,0.006192377884216107,0.2746080578062363,-0.00712034076248359,0.8106349776689297,KLF3.AS1,0.9132013798133214,0
NINJ1,0.914675323980989,0.3929564207344014,0.005888809935224982,0.2716277984988373,-0.007117769098908988,0.8119271469343963,KLHDC2,0.914675323980989,0
ARPP21,0.9168780329617963,0.3944169665068411,0.00593363727227788,0.26783103219389515,-0.007265177350286018,0.8124735770669287,KLHDC4,0.9168780329617963,0
KLHL13,0.91809576599512,0.3954557197331756,0.00591034494760415,0.2651330888820402,-0.007019822132501037,0.8154950192709793,KLHL13,0.91809576599512,0
STUB1,0.9222162100921797,0.39844524221630223,0.005990433237484919,0.2573791169342479,-0.007135046849939415,0.8181104387925952,KMT2E.AS1,0.9222162100921797,0
AFM,0.9222162100921797,0.3987315887642932,0.005611688503879193,0.2566372342204299,-0.006615284039738388,0.822350695932701,KPNA2,0.9222162100921797,0
NCKAP5,0.9222162100921797,0.3995519913809825,0.005741258823211417,0.2545124694634389,-0.006531522544093669,0.8239371251640542,KPNA5,0.9222162100921797,0
U2SURP,0.9222162100921797,0.4010022667618105,0.005648727184749146,0.2507591970277752,-0.0066817012502752475,0.8243561393914043,KPNA7,0.9222162100921797,0
SSR2,0.9222162100921797,0.40245065170494665,0.005784106659349696,0.24701433954187907,-0.006881366545167508,0.8246000657488298,KPRP,0.9222162100921797,0
IP6K2,0.9222162100921797,0.4027825561437166,0.005598798606110005,0.24615667685606457,-0.006846441513184798,0.8252328429389978,KRBA1,0.9222162100921797,0
H2AFX,0.9222162100921797,0.40386727200281725,0.00509990670989156,0.24335495940623658,-0.006119419219683754,0.8320799820377691,KTN1.AS1,0.9222162100921797,0
FAM208B,0.9222162100921797,0.4042988743025129,0.005045354320983702,0.2422407041973654,-0.005936081873139849,0.8341775281794075,KY,0.9222162100921797,0
EIF3B,0.9222162100921797,0.4043443756435588,0.005478980530272773,0.24212325224593187,-0.00649805676783475,0.8295451491311718,L3MBTL3,0.9222162100921797,0
CEP170,0.9222162100921797,0.40443203950935536,0.005417764007824281,0.24189697619651915,-0.0065403623880811,0.8293321407447405,LAMP2,0.9222162100921797,0
RRP7A,0.9222162100921797,0.404457125496151,0.005222331694768582,0.24183222707693686,-0.0062464196475219445,0.8316418705579457,LARGE,0.9222162100921797,0
